productCode,name,description,productUrl,categoryCode,categoryName,imageUrls,date
94640-08,Fuel Tank Service Cover - Large,Protect the finish on your tank while performing routine service on your motorcycle. This custom shaped cover features an easy-to-clean black vinyl outer surface and a soft non-abrasive fleece inner liner.,http://harley-davidson.com/dk/da/shop/fuel-tank-service-cover-large/p/94640-08,motorcycle-gifts-for-the-bike,Gifts For The Bike,"[""/content/dam/h-d/images/product-images/parts/batch-2/94640-08/94640-08_OB.tif"",""/content/dam/h-d/images/product-images/parts/batch-2/94640-08/94640-08_TT.tif""]",2022-02-26
94641-08,Large Fender Service Cover,Protect the finish on your fender while performing routine service on your motorcycle. This custom shaped cover features an easy-to-clean black vinyl outer surface and a soft non-abrasive fleece inner liner.,http://harley-davidson.com/dk/da/shop/large-fender-service-cover/p/94641-08,motorcycle-gifts-for-the-bike,Gifts For The Bike,"[""/content/dam/h-d/images/product-images/parts/batch-2/94641-08/94641-08_OB.tif"",""/content/dam/h-d/images/product-images/parts/batch-2/94641-08/94641-08_TT.tif""]",2022-02-26
94642-08,Sportster Fuel Tank Service Cover,Protect the finish on your tank while performing routine service on your motorcycle. These custom shaped covers feature an easy-to-clean black vinyl outer surface and a soft non-abrasive fleece inner liner.,http://harley-davidson.com/dk/da/shop/sportster-fuel-tank-service-cover/p/94642-08,motorcycle-parts-winter-storage,Winter Storage,"[""/content/dam/h-d/images/product-images/parts/batch-2/94642-08/94642-08_OB.tif"",""/content/dam/h-d/images/product-images/parts/batch-2/94642-08/94642-08_TT.tif""]",2022-02-26
94647-98,Jiffy Stand Coaster,"Designed for use beneath the jiffy stand, this polypropylene coaster prevents the stand from sinking into soft surfaces such as dirt, asphalt, and grass.",http://harley-davidson.com/dk/da/shop/jiffy-stand-coaster/p/94647-98,motorcycle-garage-storage,Garage Storage,"[""/content/dam/h-d/images/product-images/parts/batch-2/94647-98/94647-98_TT.tif"",""/content/dam/h-d/images/product-images/parts/batch-2/94647-98/94647-98_OB.tif""]",2022-02-26
94650-98,Hog Ties Soft Hooks,"New, wider Soft Hooks to be used in conjunction with the new super strong Hog Ties™.",http://harley-davidson.com/dk/da/shop/hog-ties-soft-hooks/p/94650-98,motorcycle-lifts,"Lifts, Stands & Tie-Downs","[""/content/dam/h-d/images/product-images/parts/batch-2/94650-98/94650-98_TT.tif""]",2022-02-26
94651-09,HOG Blaster Motorcycle Dryer,"Dry your bike in minutes with the HOG Blaster. This powerful dryer blows a stream of warm, dry, filtered air at 18,000 feet/minute, allowing you to cut your drying time up to 75%.",http://harley-davidson.com/dk/da/shop/hog-blaster-motorcycle-dryer/p/94651-09,motorcycle-parts-get-ready-to-ride,Winter Storage,"[""/content/dam/h-d/images/product-images/parts/batch-2/94651-09/94651-09_TT.tif"",""/content/dam/h-d/images/product-images/parts/batch-2/94651-09/94651-09_OB.tif""]",2022-02-26
94663-02,Microfiber Detailing Cloth,"This super-soft microfiber synthetic cloth is the multi-purpose choice for washing, cleaning or buffing.",http://harley-davidson.com/dk/da/shop/microfiber-detailing-cloth/p/94663-02,motorcycle-cleaning-supplies,Cleaning Supplies,"[""/content/dam/h-d/images/product-images/parts/batch-2/94663-02/94663-02_TT.tif""]",2022-02-26
94669-00,Snap-On 8-in-1 Screwdriver,Ideal tool for most of the screws on H-D™ products. The unique 8-in-1 design conveniently stores all fittings within handle.,http://harley-davidson.com/dk/da/shop/snap-on-8-in-1-screwdriver/p/94669-00,motorcycle-parts-get-ready-to-ride,For the Traveler,"[""/content/dam/h-d/images/product-images/parts/batch-2/94669-00/94669-00_TT.tif""]",2022-02-26
94675-99,Frame Protectors,Use these Frame Protectors to protect the underside of your motorcycle when using any lift. A must for Softail™ models to provide the clearance necessary to keep lift pressure on the frame and not the shock absorbers.,http://harley-davidson.com/dk/da/shop/frame-protectors/p/94675-99,motorcycle-tools,Tools,"[""/content/dam/h-d/images/product-images/parts/batch-2/94675-99/94675-99_TT.tif""]",2022-02-26
94684-00A,H-D Snap-On Tool Kit,"This tool kit was developed specifically for Harley-Davidson™ by Snap-On™ to perform the most functions with the least amount of tools and weight. Kit Includes: 1/4 Hex Key (short arm L-key) 8-in-1 Screwdriver 15/16 x 3/4 x 1/4 x 5/16 Box Wrench 3/8 Hex Key 5/16 Hex Key 7/32 Hex Key 3/16 Hex Key 1/8 Hex Key Spark Plug Gap Tool 9/16 x 5/8 Double Open End Wrench 7/16 x 1/2"" Double Open End Wrench 3/8 Open End x 10mm Open End Wrench Ratchet (3/8 Drive) 5/8 Spark Plug Socket...",http://harley-davidson.com/dk/da/shop/h-d-snap-on-tool-kit/p/94684-00A,motorcycle-gear-up-for-riding,Gear Up For Riding,"[""/content/dam/h-d/images/product-images/parts/batch-2/94684-00a/94684-00A_TT.tif""]",2022-02-26
94686-00,Oil Filter Removal Wrench,"This slip resistant wrench, featuring a stainless steel band, is designed to make the removal of your oil filter much easier.",http://harley-davidson.com/dk/da/shop/oil-filter-removal-wrench/p/94686-00,motorcycle-parts-get-ready-to-ride,Rider Favorites,"[""/content/dam/h-d/images/product-images/parts/batch-2/94686-00/94686-00_TT.tif""]",2022-02-26
94704-10,1-1/4 in. Ratchet Tie-Down Straps,"Harley-Davidson™ Ratchet Tie-Down Straps feature lever-action ratchets for use when greater tensioning power is needed. These 1-1/4"" Harley-Davidson™ tie downs have a 1200 lb capacity and feature Harley-Davidson™ scripted webbing with a loop handle for easy pulling.",http://harley-davidson.com/dk/da/shop/1-1-4-in-ratchet-tie-down-straps/p/94704-10,motorcycle-lifts,"Lifts, Stands & Tie-Downs","[""/content/dam/h-d/images/product-images/parts/batch-2/94704-10/94704-10_TT.tif""]",2022-02-26
94705-10,18 in. Soft Hook,"These Harley-Davidson™ 18"" Soft Hooks keep ratchets and buckles away from delicate surfaces.",http://harley-davidson.com/dk/da/shop/18-in-soft-hook/p/94705-10,motorcycle-lifts,"Lifts, Stands & Tie-Downs","[""/content/dam/h-d/images/product-images/parts/batch-2/94705-10/94705-10_TT.tif""]",2022-02-26
94706-10,1-1/2 in. Ratchet Tie-Down Straps with Integrated Soft Hook,"These 1-1/2"" Ratchet Tie-Down Straps provide a heavy-duty 1800 lb. capacity for maximum tensioning power.",http://harley-davidson.com/dk/da/shop/1-1-2-in-ratchet-tie-down-straps-with-integrated-soft-hook/p/94706-10,motorcycle-lifts,"Lifts, Stands & Tie-Downs","[""/content/dam/h-d/images/product-images/parts/batch-2/94706-10/94706-10_TT.tif"",""/content/dam/h-d/images/product-images/parts/batch-2/94706-10/94706-10_OB.tif""]",2022-02-26
94708-98,Chrome Hex Head Sprocket Hardware,"Highly-polished, chrome-plated, grade 8 hex-head screws with chrome-plated washers, provide an extra custom accent.",http://harley-davidson.com/dk/da/shop/chrome-hex-head-sprocket-hardware/p/94708-98,motorcycle-customized-forty-eight-2022,2020 Roadster™,"[""/content/dam/h-d/images/product-images/parts/batch-2/94708-98/94708-98_TT.tif"",""/content/dam/h-d/images/product-images/parts/batch-2/94708-98/94708-98_OB.tif""]",2022-02-26
94755-99,Bullseye Console Nut,Replace your plain stock chrome acorn nut with this special chrome-plated console nut that features a machined Bullseye design highlighted with black accent rings.,http://harley-davidson.com/dk/da/shop/bullseye-console-nut/p/94755-99,motorcycle-decorative-hardware,Decorative Hardware,"[""/content/dam/h-d/images/product-images/parts/batch-2/94755-99/94755-99_TT.tif"",""/content/dam/h-d/images/product-images/parts/batch-2/94755-99/94755-99_OB.tif""]",2022-02-26
94759-99,Loctite 262 Threadlocker &amp; Sealant,"Loctite™ 262 is a permanent, high break-away strength product designed for securing fasteners 3/8"" to 1"" in diameter that must withstand heavy shock, vibration, or extreme chemical or environmental conditions.",http://harley-davidson.com/dk/da/shop/loctite-262-threadlocker-sealant/p/94759-99,motorcycle-lubricants-and-sealants,"Lubricants, Greases & Sealants","[""/content/dam/h-d/images/product-images/parts/batch-2/94759-99/94759-99_TT.tif""]",2022-02-26
94760-99,Wash Mitt,"This premium quality, wool-blended wash mitt features extra dense pile for scrubbing power and durability.",http://harley-davidson.com/dk/da/shop/wash-mitt/p/94760-99,motorcycle-gifts-for-the-bike,Gifts For The Bike,"[""/content/dam/h-d/images/product-images/parts/batch-2/94760-99/94760-99_TT.tif""]",2022-02-26
94773-00A,Chrome Hex Head Sprocket Hardware,"Highly polished, chrome-plated, grade 8 hex-head screws with chrome-plated washers, provide an extra custom accent.",http://harley-davidson.com/dk/da/shop/chrome-hex-head-sprocket-hardware/p/94773-00A,motorcycle-decorative-hardware,Decorative Hardware,"[""/content/dam/h-d/images/product-images/parts/batch-2/94773-00a/94773-00A_TT.tif"",""/content/dam/h-d/images/product-images/parts/batch-2/94773-00a/94773-00A_OB.tif""]",2022-02-26
94773-07,Chrome Hex Head Sprocket Hardware,"Highly-polished, chrome-plated, grade 8 hex-head screws with chrome-plated washers, provide an extra custom accent.",http://harley-davidson.com/dk/da/shop/chrome-hex-head-sprocket-hardware/p/94773-07,motorcycle-decorative-hardware,Decorative Hardware,"[""/content/dam/h-d/images/product-images/parts/batch-2/94773-07/94773-07_TT.tif"",""/content/dam/h-d/images/product-images/parts/batch-2/94773-07/94773-07_OB.tif""]",2022-02-26
94778-10,Saddlebag Storage Stand,"Never set your saddlebags on the ground again. This convenient folding rack holds Touring hard saddlebags while you wash or work on your bike, and utilizes the bag's quarter-turn quick-disconnect fasteners to securely lock them in place.",http://harley-davidson.com/dk/da/shop/saddlebag-storage-stand/p/94778-10,motorcycle-gifts-for-the-bike,Gifts For The Bike,"[""/content/dam/h-d/images/product-images/parts/batch-2/94778-10/94778-10_TT.tif""]",2022-02-26
94791-01,Synthetic Drying Chamois,"Made of synthetic material that is safe for use on all surface finishes, the Soft Drying Towel ensures extra absorbency without streaking.",http://harley-davidson.com/dk/da/shop/synthetic-drying-chamois/p/94791-01,motorcycle-cleaning-supplies,Cleaning Supplies,"[""/content/dam/h-d/images/product-images/parts/batch-2/94791-01/94791-01_TT.tif""]",2022-02-26
94793-01,Stainless Steel 6 in. Tray with Magnetic Base,Convenient storage tray with a magnetic base secures small metallic items during maintenance.,http://harley-davidson.com/dk/da/shop/stainless-steel-6-in-tray-with-magnetic-base/p/94793-01,motorcycle-tools,Tools,"[""/content/dam/h-d/images/product-images/parts/batch-2/94793-01/94793-01_TT.tif""]",2022-02-26
94811-10,Bike Wash Bucket with Multi-Pocket Apron,"The perfect way to keep your bike clean and your garage organized, this bike wash bucket holds the key to lustrous shine.",http://harley-davidson.com/dk/da/shop/bike-wash-bucket-with-multi-pocket-apron/p/94811-10,motorcycle-cleaning-supplies,Cleaning Supplies,"[""/content/dam/h-d/images/product-images/parts/batch-2/94811-10/94811-10_TT.tif"",""/content/dam/h-d/images/product-images/parts/batch-2/94811-10/94811-10_ALT01.tif""]",2022-02-26
94819-02,Tool Kit,"This is the ideal carry-along tool kit for your Harley-Davidson. Kit Includes: Cable Ties Spark Plug Gap Tool Multi-bit Screwdriver 5"" Round Nore Locking Plier (5) Hex Keys - 3/8"", 5/16"", 7/32"", 3/16"", 1/8"" 5/8"" Spark Plug Socket (Short) Combo Wrench - 10mm, 1/4"", 1/2"", 9/16"" 5/8"" x 3/4"" Double Open End Wrench Black Nylon Pouch",http://harley-davidson.com/dk/da/shop/tool-kit/p/94819-02,motorcycle-gifts-for-the-bike,Gifts For The Bike,"[""/content/dam/h-d/images/product-images/parts/batch-2/94819-02/94819-02_TT.tif""]",2022-02-26
94820-02,Tool Kit for VRSC Models,"Designed specifically for the V-Rod™, this is the ideal carry-along tool kit for your VRSC™ model. The Tool Kit Includes: 5/8” x 3/4” Open End Wrench 1/4” Combination Wrench 13 mm Combination Wrench 10 mm Combination Wrench Ratchet (3/8” Drive) 6” Extension (3/8” Drive) 17mm Socket (3/8” Drive) 5/8” Spark Plug Socket with Rubber Insert Spark Plug Gap Tool 5” Locking Pliers Multi-Bit Screwdriver 3mm Hex Key 4mm Hex Key (2) 5mm x 6” length Hex Key 6mm Hex Key #25 Torx™ key (6) 8” Black Cable...",http://harley-davidson.com/dk/da/shop/tool-kit-for-vrsc-models/p/94820-02,motorcycle-gifts-for-the-bike,Gifts For The Bike,"[""/content/dam/h-d/images/product-images/parts/batch-2/94820-02/94820-02_TT.tif""]",2022-02-26
94830-02,Socket Head Screw Cover Kit,"Finish the show-winning look with these easy-to-install hardware covers. These machined brass and chrome-plated covers are corrosion resistant, and the internal spring steel retention clip resists vibration and thermal cycling to securely hold the covers in place.",http://harley-davidson.com/dk/da/shop/socket-head-screw-cover-kit/p/94830-02,motorcycle-decorative-hardware,Decorative Hardware,"[""/content/dam/h-d/images/product-images/parts/batch-2/94830-02/94830-02_TT.tif"",""/content/dam/h-d/images/product-images/parts/batch-2/94830-02/94830-02_OB.tif""]",2022-02-26
94832-02,Socket Head Screw Cover Kit,"Finish the show-winning look with these easy-to-install hardware covers. These machined brass and chrome-plated covers are corrosion resistant, and the internal spring steel retention clip resists vibration and thermal cycling to securely hold the covers in place.",http://harley-davidson.com/dk/da/shop/socket-head-screw-cover-kit/p/94832-02,motorcycle-decorative-hardware,Decorative Hardware,"[""/content/dam/h-d/images/product-images/parts/batch-2/94832-02/94832-02_TT.tif"",""/content/dam/h-d/images/product-images/parts/batch-2/94832-02/94832-02_OB.tif""]",2022-02-26
94834-02,Socket Head Screw Cover Kit,"Finish the show-winning look with these easy-to-install hardware covers. These machined brass and chrome-plated covers are corrosion resistant, and the internal spring steel retention clip resists vibration and thermal cycling to securely hold the covers in place.",http://harley-davidson.com/dk/da/shop/socket-head-screw-cover-kit/p/94834-02,motorcycle-decorative-hardware,Decorative Hardware,"[""/content/dam/h-d/images/product-images/parts/batch-2/94834-02/94834-02_TT.tif"",""/content/dam/h-d/images/product-images/parts/batch-2/94834-02/94834-02_OB.tif""]",2022-02-26
94863-10,End Cap Oil Filter Wrench,Simplify oil filter removal and installation with this convenient End Cap Style Filter Wrench.,http://harley-davidson.com/dk/da/shop/end-cap-oil-filter-wrench/p/94863-10,motorcycle-parts-get-ready-to-ride,New Arrivals,"[""/content/dam/h-d/images/product-images/parts/batch-2/94863-10/94863-10_TT.tif"",""/content/dam/h-d/images/product-images/parts/batch-2/94863-10/94863-10_OB.tif""]",2022-02-26
94868-10,U-Lock Kit,Secure your brake disc or sprocket. This lock features a fully removable 14mm lock with a large inside diameter to simplify the capture of chain links and cable loops.,http://harley-davidson.com/dk/da/shop/u-lock-kit/p/94868-10,motorcycle-gear-up-for-sturgis,Locks & Keys,"[""/content/dam/h-d/images/product-images/parts/batch-2/94868-10/94868-10_TT.tif"",""/content/dam/h-d/images/product-images/parts/batch-2/94868-10/94868-10_OB.tif""]",2022-02-26
94868-10A,U-Lock Kit,Secure your brake disc or sprocket. This lock features a fully removable 14mm lock with a large inside diameter to simplify the capture of chain links and cable loops.,http://harley-davidson.com/dk/da/shop/u-lock-kit/p/94868-10A,motorcycle-parts-new-arrivals,New Arrivals,"[""/content/dam/h-d/images/product-images/parts/january-2022/94868-10a/94868-10A_TT.jpg"",""/content/dam/h-d/images/product-images/parts/january-2022/94868-10a/94868-10A_OB.jpg""]",2022-02-26
